tweet_id,created_at,username,user_name,user_followers,text,likes,retweets,replies,views,url,is_reply,in_reply_to
2009430124895023405,Fri Jan 09 01:00:49 +0000 2026,feerhassel,Avellana 🌰,246,"@SEGIAGUA @CCSEGIAGUA hola, veo fuga de agua en obra, Tlalpan esquina con Juana de Arco colonia moderna. https://t.co/P9C96qeAcN",0,1,0,146,https://x.com/feerhassel/status/2009430124895023405,False,SEGIAGUA
2009428876985094577,Fri Jan 09 00:55:52 +0000 2026,El_bonitin,Cesar,656,"@SEGIAGUA Buenas tardes: Llevamo dos días sin caída de agua en la Colonia Cuauhtemoc, Delegación Cuauhtémoc  Quería saber si me pueden indicar las razones? Ubicación Río Rhin entre Panuco y Nazas. Agradezco de antemano su atenta respuesta.",0,0,0,54,https://x.com/El_bonitin/status/2009428876985094577,True,SEGIAGUA
2009428429368611111,Fri Jan 09 00:54:05 +0000 2026,JuanCar07300371,Juan Carlos,0,@SEGIAGUA @BJAlcaldia 6:53 pm y No hay agua!,0,0,0,18,https://x.com/JuanCar07300371/status/2009428429368611111,True,SEGIAGUA
2009424151598240225,Fri Jan 09 00:37:05 +0000 2026,leg_klein,Legnis 💖,227,"@A_VCarranza @SEGIAGUA #FugaDeAgua La fuga de agua potable lleva así desde el 2 de enero y no han atendido las fugas. Son varias salidas de agua las que tiene.😡 Es sobre la calle Imprenta, entre Mecánicos y Mineros en la colonia Morelos https://t.co/MS7MsnuVLe",0,0,2,251,https://x.com/leg_klein/status/2009424151598240225,False,A_VCarranza
2009387978590921162,Thu Jan 08 22:13:21 +0000 2026,_chocolatete,Galaxia de Andrómeda,328,"@SEGIAGUA no tenemos agua en la Cuauhtémoc, colonia Cuauhtémoc desde hace unas horas, en dónde lo reporto?",0,0,0,39,https://x.com/_chocolatete/status/2009387978590921162,False,SEGIAGUA
2009378253304139836,Thu Jan 08 21:34:42 +0000 2026,escenario3,Teatro y más,0,"@SEGIAGUA @BJAlcaldia seguimos sin agua en Portales, Miravalle y Ermita en la Alcaldía Benito Juárez, queremos saber la razón y la solución. Tres días sin agua.",0,0,0,61,https://x.com/escenario3/status/2009378253304139836,False,SEGIAGUA
2009371242197827916,Thu Jan 08 21:06:51 +0000 2026,UX1211918,User X,2,"@Paulogarciag @GobCDMX @ClaraBrugadaM No digas mmdas, después de 21 días que dejaron sin comer a los pobres animales, como querías que estuvieran? Que te dejen sin comer a ti y a tu familia 21 días, sin higiene ni agua , por intereses económicos gubernamentales, a ver si deberás muy entero https://t.co/ibfVyyhAE0",1,1,0,11,https://x.com/UX1211918/status/2009371242197827916,True,Paulogarciag
2009369416132067608,Thu Jan 08 20:59:35 +0000 2026,AlcaldiaMHmx,Alcaldía Miguel Hidalgo,127064,"¿Fuga de agua o problemas con el suministro?  La #LíneaH2O de @SEGIAGUA recibe tus reportes, no dudes en comunicarte al *426. https://t.co/NZqdEDvAWH",5,1,2,584,https://x.com/AlcaldiaMHmx/status/2009369416132067608,False,
2009365061253361763,Thu Jan 08 20:42:17 +0000 2026,pilfernandez,vecinos unidos lomas,273,"@SEGIAGUA Si la rejilla sigue igual, pero el problema MAS GRANDE ES LA COLECCIÓN DE AGUA DE LLUVIA Y DRENAJE JUNTAS",0,0,1,40,https://x.com/pilfernandez/status/2009365061253361763,True,SEGIAGUA
2009361921175376100,Thu Jan 08 20:29:48 +0000 2026,CRamire74084423,CRamirez,44,"@SEGIAGUA Hemos solicitado pipas de agua y solo han traído una. Hemos tenido que comprarlas, pero es agua que al pasar por los medidor se contabilizará y también nos la van a cobrar en el recibo. Doble pago.",0,0,1,41,https://x.com/CRamire74084423/status/2009361921175376100,True,CRamire74084423
2009361891899134393,Thu Jan 08 20:29:41 +0000 2026,IvonSnchez17,Ivon Sánchez,2,"@SEGIAGUA En la Unidad Barrio De Santiago alcaldía Iztacalco tenemos muy bajo flujo de agua desde hace varios días, necesitamos que por favor atiendan este problema somos más de 1000 familias conectadas a la cisterna de la sección 2, playa Icacos, esquina playa Rosarito",1,0,0,145,https://x.com/IvonSnchez17/status/2009361891899134393,True,SEGIAGUA
2009361612113862669,Thu Jan 08 20:28:35 +0000 2026,CRamire74084423,CRamirez,44,@SEGIAGUA Desde el 31 de diciembre 2025 tenemos problemas de agua en Filipinas 205 Portales Norte. Cae con baja presión unas horas y para la tarde ya no cae nada de agua.,0,0,2,48,https://x.com/CRamire74084423/status/2009361612113862669,True,SEGIAGUA
2009351157282754890,Thu Jan 08 19:47:02 +0000 2026,MESLKOOK,Apanco,220,"Disculpe @locatel_mx folio suac fuga de agua @SEGIAGUA Calzada de Guadalupe, 22 (por prepa 5) entrecalles: Calzada del Hueso y Sebastián Lerdo de Tejada c.p. 14310 @TlalpanAl agua potable de por si no hay en Coapa .... Gracias 🫂😊 https://t.co/n8l6G2vwDI",2,3,4,1344,https://x.com/MESLKOOK/status/2009351157282754890,False,
2009346394755355100,Thu Jan 08 19:28:07 +0000 2026,DeLos6109,Emi De los santos López,0,@CCSEGIAGUA @SEGIAGUA @AlcaldiaAO En Valentín Gómez Farías ya tenemos agua muchas gracias,1,0,0,41,https://x.com/DeLos6109/status/2009346394755355100,True,CCSEGIAGUA
2009334872117030951,Thu Jan 08 18:42:19 +0000 2026,_AOdigital,Álvaro Obregón Digital 🇲🇽🫶🏼,87798,"🚧 TRABAJOS EN CURSO POR FUGA DE AGUA | #ÁO Personal de la alcaldía mantiene atención directa en la zona, mientras @SEGIAGUA lleva a cabo el cierre de válvulas para resolver la fuga lo antes posible.  📍 Cruce de Juárez y Reforma, col. Tizapán. Acciones coordinadas dentro del programa emergente de fugas, con acompañamiento del gobierno de Javier López Casarín (@LopezCasarinJ).",1,0,0,197,https://x.com/_AOdigital/status/2009334872117030951,False,
2009326838636794077,Thu Jan 08 18:10:24 +0000 2026,ClementeMe17748,Adriana Clemente Mejia,0,@SEGIAGUA dos días seguidos sin suministró de agua y ningún teléfono está en servicio,0,0,0,12,https://x.com/ClementeMe17748/status/2009326838636794077,False,SEGIAGUA
2009323820876972126,Thu Jan 08 17:58:24 +0000 2026,SEGIAGUA,Secretaría de Gestión Integral del Agua,298871,"@krydroid @GobCDMX Buen día, gracias por contactar a la Secretaría de Gestión Integral del Agua. Le informamos que su reporte con folio R-20260108-0407 se encuentra en el área operativa para su atención, enviaremos reiterativo para que se atienda a la brevedad posible. ds",0,0,0,18,https://x.com/SEGIAGUA/status/2009323820876972126,True,krydroid
2009318881878528321,Thu Jan 08 17:38:47 +0000 2026,krydroid,KARY-DROID,111,@SEGIAGUA @GobCDMX No es posible que no puedan arreglar esta fuga de agua más de un mes y sigue https://t.co/kbtxIzVJQK,0,0,1,25,https://x.com/krydroid/status/2009318881878528321,True,SEGIAGUA
2009308281815138597,Thu Jan 08 16:56:40 +0000 2026,elcape1306,julio romero,4,@SEGIAGUA 15 días estuvo con mucha presión y a partir del lunes baja bastante al grado que ya son 2 días que no ha agua solo muy poca durante 4 horas en la madrugada. Esto no pasaba.,0,0,1,24,https://x.com/elcape1306/status/2009308281815138597,False,SEGIAGUA
2009308003825070516,Thu Jan 08 16:55:33 +0000 2026,elcape1306,julio romero,4,@SEGIAGUA nuevamente no tenemos agua en calle Amatl 139 Pedregal de Santo Domingo Coyoacan desde el día lunes 5 por la tarde y la presión es muy baja en la madrugada y después de las 9 de la mañana no hay agua. Que pasa?,0,0,1,231,https://x.com/elcape1306/status/2009308003825070516,False,SEGIAGUA
2009305396805058628,Thu Jan 08 16:45:12 +0000 2026,ElUltimoRecluta,Mostriciattolo,395,"@SEGIAGUA  Queremos reportar un problema de abasto de agua. Baja presión. En Iztacalco, en el Barrio de Santiago Sur.",1,0,1,120,https://x.com/ElUltimoRecluta/status/2009305396805058628,False,SEGIAGUA
2009298253817479276,Thu Jan 08 16:16:49 +0000 2026,LuisAlf83919583,Luis Alfredo Ortiz,0,@SEGIAGUA No hay suministro suficiente de agua (baja presión) en el domicilio playa Icacos #41 (entre playa Rosarito y playa tenacatita) . Unidad habitacional Barrio de Santiago  . Col Barrio de Santiago Sur  .C.P 08800 . Alcaldía Iztacalco  Mi nombre es Luis Alfredo Ortiz Tijerina,1,0,1,141,https://x.com/LuisAlf83919583/status/2009298253817479276,True,SEGIAGUA
2009298012678275143,Thu Jan 08 16:15:51 +0000 2026,DaveAlaniz,David Alaniz,58,"@SEGIAGUA  oye tenemos más de una semana sin agua, no han mandado pipas, somos un condominio de más de 200 deptos. Hemos reportado y reportado, vinieron a revisar la red  de fuera y no han regresado",0,0,1,13,https://x.com/DaveAlaniz/status/2009298012678275143,False,SEGIAGUA
2009297736588292414,Thu Jan 08 16:14:46 +0000 2026,PilarCelis06,Pilar Celis,6,"@SEGIAGUA en noviembre repararon fuga de agua en Calzada San Simón Col. Portales.. “taparon” el hoyo que hicieron con tierra.. mismo que se esta abriendo. Es un peligro para la gente, por favor, nos ayudan a repararlo  Gracias https://t.co/gCGCJaWmPr",1,0,1,103,https://x.com/PilarCelis06/status/2009297736588292414,False,SEGIAGUA
2009294583725789268,Thu Jan 08 16:02:14 +0000 2026,delaluz8486,PEPELUZ,6,"@MXESTADIOS Solo esta pintado por afuera, no hay  cambios solo la pintura, están mas enfocados en chingarse el agua de las colonias aledañas, ya que el @GobCDMX  les esta ayudando a dejar sin agua a los habitantes de Santa Ursula, Ajusco, Ruiz Cortinez, Pedregal de Carrasco",0,0,0,63,https://x.com/delaluz8486/status/2009294583725789268,True,MXESTADIOS
2009290081492689207,Thu Jan 08 15:44:20 +0000 2026,LuisAlf83919583,Luis Alfredo Ortiz,0,@SEGIAGUA buenos días quisiera hacer un reporte sobre dónde no hay suficiente suministro dé agua,0,0,1,24,https://x.com/LuisAlf83919583/status/2009290081492689207,False,SEGIAGUA
2009286540476703108,Thu Jan 08 15:30:16 +0000 2026,Padaro51,Patricia Dávila,7,"@dabefida86 @GobCDMX @cuajimalpa_gob @FiscaliaCDMX @SSC_CDMX @SEDEMA_CDMX Es tremendo que nadie respete la ley. Ese refugio tenía años ahí, funcionando perfectamente, y ahora, a construir un mega proyecto que nos dejara, sin agua, cada día más tráfico y mil problemas más para todos los qué vivimos en esa zona.",1,0,0,59,https://x.com/Padaro51/status/2009286540476703108,True,dabefida86
2009277970368610479,Thu Jan 08 14:56:13 +0000 2026,mikevideo21,Watson,623,"@SEGIAGUA @ClaraBrugadaM @GobCDMX @SEDEMA_CDMX @SEP_mx @GobiernoMX @Claudiashein @REPORTINQUIETO @EvidenciaCdMx @ReporterosMX_ @craviotocesar @GPMorenaCdMex @alikael18 @DGlzvilla @LuciaSR56 @RocksterZu @magope5292 @CSenala @ManuelChap79266 @CiudActivos @ndurancoronado @Por_Coyoacan @mit_alexa @AlmaSaucedo18 @guilbert_ga @chiochaira @Comitecdjardin @CoyoacanU @coyoacanensesi2 @CopAComunitaria @UnidosCoyoacan @martinezfroy5 @garciabr1973 @AntonovPez @DanyBarraganG @josegon52991235 @maurolocardenas @jantonioruizh @Rafaherrera1983 @HectorFloresRa4 @joecorvette67 @AleFerruzcaL @rocioss @ArtemisM63 Gracias 🙏 @guilbert_ga por #Repost @ClaraBrugadaM José M.Esparza,Edgar A.Munguía vean #CORRUPCION cada ves más violenta su gente @SEGIAGUA JoséL.SaunoSalas por denunciar @GobCDMX #Seguridad #Agua @SEDEMA_CDMX investigación  OficioNo.SCG/OICSEDEMA/UI/1409/2024 @SEGOB_mx https://t.co/t07E4z4TLO",5,5,0,90,https://x.com/mikevideo21/status/2009277970368610479,True,mikevideo21
2009275827637121031,Thu Jan 08 14:47:42 +0000 2026,LauraVelzq47063,Laura Velázquez P.,2,"@SEGIAGUA por favor atender gran fuga de agua en Juárez y Reforma, colonia Tizapán, alcaldía Álvaro Obregón https://t.co/KQKKYVNryc",1,0,1,98,https://x.com/LauraVelzq47063/status/2009275827637121031,False,SEGIAGUA
2009275482110378014,Thu Jan 08 14:46:20 +0000 2026,LopezCasarinJ,Javier López Casarín 💥🚀,70264,"⚠️Sobre la fuga de agua reportada en Juárez y Reforma, col. Tizapán: Nuestro equipo ya está en la zona y @SEGIAGUA ha iniciado las maniobras de cierre de válvulas. Trabajamos para resolver la situación a la brevedad mediante nuestro programa emergente de atención a fugas de agua y drenaje.  #CasarínAlcalde",15,4,3,1240,https://x.com/LopezCasarinJ/status/2009275482110378014,False,
2009274878105469271,Thu Jan 08 14:43:56 +0000 2026,LauraVelzq47063,Laura Velázquez P.,2,"@SEGIAGUA por favor atender fuga de agua muy grande en calle Juárez y general Aureliano Rivera. Urgente, colonia Tizapán, alcaldía Álvaro Obregón https://t.co/N8LzQ7M5l5",0,0,1,89,https://x.com/LauraVelzq47063/status/2009274878105469271,False,SEGIAGUA
2009269561489575978,Thu Jan 08 14:22:48 +0000 2026,mikevideo21,Watson,623,"@SEGIAGUA @ClaraBrugadaM @GobCDMX @SEDEMA_CDMX @SEP_mx @GobiernoMX @Claudiashein @REPORTINQUIETO @EvidenciaCdMx @ReporterosMX_ @craviotocesar @GPMorenaCdMex @alikael18 @DGlzvilla @LuciaSR56 @RocksterZu @magope5292 @CSenala @ManuelChap79266 @CiudActivos @ndurancoronado @Por_Coyoacan @mit_alexa @AlmaSaucedo18 @guilbert_ga @chiochaira @Comitecdjardin @CoyoacanU @coyoacanensesi2 @CopAComunitaria @UnidosCoyoacan @martinezfroy5 @garciabr1973 @AntonovPez @DanyBarraganG @josegon52991235 @maurolocardenas @jantonioruizh @Rafaherrera1983 @HectorFloresRa4 @joecorvette67 @AleFerruzcaL @rocioss @ArtemisM63 Gracias 🙏 @magope5292 por #Repost @ClaraBrugadaM José M.Esparza,Edgar A.Munguía vean #CORRUPCION cada ves más violenta su gente @SEGIAGUA JoséL.SaunoSalas por denunciar @GobCDMX #Seguridad #Agua @SEDEMA_CDMX Respondan investigación  OficioNo.SCG/OICSEDEMA/UI/1409/2024 @SEGOB_mx https://t.co/BEfDBQdkZ8",3,3,0,83,https://x.com/mikevideo21/status/2009269561489575978,True,mikevideo21
2009263305852915915,Thu Jan 08 13:57:57 +0000 2026,Oscar522017,Oscar Rodriguez,6,"@SEGIAGUA Es inaceptable que desde el 30 de diciembre de 2025 un condominio en Ampliación Aviación Civil esté sin agua y que, tras una revisión, no haya explicación ni solución.  El agua es un derecho. ¿Hasta cuándo?",0,0,1,15,https://x.com/Oscar522017/status/2009263305852915915,False,SEGIAGUA
2009259321930985612,Thu Jan 08 13:42:07 +0000 2026,EstSolarus,Wizard Paladine,37,@SEGIAGUA @Gabyosoriohdz @UCS_GCDMX @CESACT No tenemos agua. Folios R-20251219-0117  R-20260102-0111  @CESACT,0,0,2,69,https://x.com/EstSolarus/status/2009259321930985612,True,EstSolarus
2009257707631501597,Thu Jan 08 13:35:42 +0000 2026,JazminCruz08,JazmínCruz,41,@SEGIAGUA en la Calle de Alhambra número 903a en la colonia portales sur no hay agua. La presión es muy baja y no alcanza a subir el agua a los tinacos,0,0,1,103,https://x.com/JazminCruz08/status/2009257707631501597,False,SEGIAGUA
2009255269969092611,Thu Jan 08 13:26:01 +0000 2026,LisetGlezG,LISET GONZALEZ,4773,"#ULTIMAHORA Fuerte fuga de agua en Reforma y Juárez, Tizapán @AlcaldiaAO @SEGIAGUA https://t.co/TLnme2tBdB",27,10,1,883,https://x.com/LisetGlezG/status/2009255269969092611,False,
2009253790999040330,Thu Jan 08 13:20:08 +0000 2026,mikevideo21,Watson,623,"@SEGIAGUA @ClaraBrugadaM @GobCDMX @SEDEMA_CDMX @SEP_mx @GobiernoMX @Claudiashein @REPORTINQUIETO @EvidenciaCdMx @ReporterosMX_ @craviotocesar @GPMorenaCdMex @alikael18 @DGlzvilla @LuciaSR56 @RocksterZu @magope5292 @CSenala @ManuelChap79266 @CiudActivos @ndurancoronado @Por_Coyoacan @mit_alexa @AlmaSaucedo18 @guilbert_ga @chiochaira @Comitecdjardin @CoyoacanU @coyoacanensesi2 @CopAComunitaria @UnidosCoyoacan @martinezfroy5 @garciabr1973 @AntonovPez @DanyBarraganG @josegon52991235 @maurolocardenas @jantonioruizh @Rafaherrera1983 @HectorFloresRa4 @joecorvette67 @AleFerruzcaL @rocioss @ArtemisM63 Gracias 🙏 @LuciaSR56 por #Repost @ClaraBrugadaM José M.Esparza,Edgar A.Munguía vean #CORRUPCION cada ves más violenta su gente @SEGIAGUA JoséL.SaunoSalas por denunciar @GobCDMX #Seguridad #Agua @SEDEMA_CDMX Respondan investigación  OficioNo.SCG/OICSEDEMA/UI/1409/2024 https://t.co/Tpc852vu4y",4,4,0,89,https://x.com/mikevideo21/status/2009253790999040330,True,mikevideo21
2009244144712245749,Thu Jan 08 12:41:48 +0000 2026,Memolino2,MemoLino,75,"@SEGIAGUA NO está entrando agua en Col. San Rafael en calle Virginia Fabregas, Alc. Cuauhtémoc,  algún problema??",0,0,1,41,https://x.com/Memolino2/status/2009244144712245749,False,SEGIAGUA
2009178519843242121,Thu Jan 08 08:21:02 +0000 2026,Ponisyplantas,cutie cute,1398,"@LaMendietta14 @CarlaFaesler @ClaraBrugadaM @GobCDMX @JAP_CDMX Ojalá fueran a hacer un multifamiliar, pero será así. Van a construir un ""desarrollo inmobiliario de lujo"" a 5-20 mill y que despojará aún más del agua a los pueblos originarios de Cuajimalpa y Álvaro Obregón. La mayoría serán deptos de inversión, no hechos para ser habitados.",0,0,0,92,https://x.com/Ponisyplantas/status/2009178519843242121,True,LaMendietta14
2009163807768367514,Thu Jan 08 07:22:34 +0000 2026,ludecarto,lulu d' cartón,270,"@SEGIAGUA @BJAlcaldia Tanto tiempo para arreglar una bomba? Ni que fuera nuclear no se pasen dos semanas sin agua es muchísimo,espero q en la boleta no vayan a cobrar lo que no se tuvo",0,0,1,52,https://x.com/ludecarto/status/2009163807768367514,True,SEGIAGUA
2009158910339625311,Thu Jan 08 07:03:07 +0000 2026,Leslie22282728,Leslie🐰🐯💜💚,59,@zakura_73 @SEGIAGUA Hasta cuando regresara el agua????,0,0,1,34,https://x.com/Leslie22282728/status/2009158910339625311,True,zakura_73
2009146965188333827,Thu Jan 08 06:15:39 +0000 2026,Faavica,Fabiola Aviles,74,@SacmexCDMX @SEGIAGUA @TlalpanAl  Mega fuga de agua en 2 de octubre 🫠🫤#Sacmex https://t.co/FzLkwL8FVG,3,7,2,962,https://x.com/Faavica/status/2009146965188333827,False,
2009140390398767298,Thu Jan 08 05:49:31 +0000 2026,Emilian97195477,Emiliano Ruiz,1,"@CCSEGIAGUA @SEGIAGUA @AlcaldiaAO Buenas Noches, ¿en qué momento ya se puede utilizar ya el agua? 🙂",0,0,1,63,https://x.com/Emilian97195477/status/2009140390398767298,True,CCSEGIAGUA
2009136286922416520,Thu Jan 08 05:33:13 +0000 2026,ChDiian,Diian CH,9,"@SEGIAGUA @DanyNavarro27 @AlcaldiaAO Nos pueden informar qué va a pasar, seguimos sin agua",0,0,0,14,https://x.com/ChDiian/status/2009136286922416520,True,SEGIAGUA
2009131556426928616,Thu Jan 08 05:14:25 +0000 2026,sarapetal90,sarahy Chávez,9,@CCSEGIAGUA @SEGIAGUA @AlcaldiaAO ¿Disculpen  el servicio de agua se contaría a partir de que hora?,0,0,1,74,https://x.com/sarapetal90/status/2009131556426928616,True,CCSEGIAGUA
2009128331971842492,Thu Jan 08 05:01:36 +0000 2026,RomeroZuleyva,Summer,28,"@PAOTmx @AnaMartinActriz @Horacitu @marianoosorio1 @azelarobinson @AgatanCdmx @rbksokol @ClaraBrugadaM @FAHaghenbeck @GobCDMX @SSC_CDMX @mariana_boy Aquí su GRAN labor, un evento SIN PRECEDENTES, después de tenerlos al tope de estrés enjaulados, sin agua, ni atención. https://t.co/Lbp8t7ZRj8",0,0,0,33,https://x.com/RomeroZuleyva/status/2009128331971842492,False,PAOTmx
2009128131588706806,Thu Jan 08 05:00:49 +0000 2026,DeividLegend,the Alonso,3,@CCSEGIAGUA @SEGIAGUA @AlcaldiaAO Y el agua va a llegar?…………..,0,0,1,49,https://x.com/DeividLegend/status/2009128131588706806,True,CCSEGIAGUA
2009126995171647989,Thu Jan 08 04:56:18 +0000 2026,ColLetran_Valle,Col Letran Valle,34,@SEGIAGUA @CCSEGIAGUA Letran Valle en Alcaldía BJ SIN AGUA podemos saber la razón? Y si pudiéramos saber cuánto tiempo afectará por favor,1,0,2,104,https://x.com/ColLetran_Valle/status/2009126995171647989,False,SEGIAGUA
2009119458783310019,Thu Jan 08 04:26:21 +0000 2026,gabaleyva,la Gaba,2412,"@SimonaMoonkey @ClaraBrugadaM @GobCDMX así es, pobres perritos, es la hora en que no comen, no toman agua, no reposan, deben de estar agotados y angustiados, los ves en las jaulas, ni un ladrido, nada, están desorientados",1,0,0,4,https://x.com/gabaleyva/status/2009119458783310019,True,SimonaMoonkey
2009115798221279652,Thu Jan 08 04:11:48 +0000 2026,tierratiembla43,latierratiembla,39,"#SEGIAGUA El bebedero del parque Juana de Asbaje, a media cuadra de la  @TlalpanAl ,  a un paso del @CESACT TIRANDO AGUA … @Gabyosoriohdz @SEGIAGUA https://t.co/qGEXPk2j00",1,2,1,826,https://x.com/tierratiembla43/status/2009115798221279652,False,
2009105483802792118,Thu Jan 08 03:30:49 +0000 2026,TBG00,TBG,128,"Investiga mejor, los sacaron en camionetas cerradas y los tuvieron horas en el sol sin ventilación. No siguieron protocolos. Donde va a ubicar  el @GobCDMX a 1,000 animalitos.? Los recibieron con alimento, agua y cobijo? @Ref_Franciscano #ApoyoRefugioFranciscano",0,0,0,24,https://x.com/TBG00/status/2009105483802792118,False,
2009104590172766422,Thu Jan 08 03:27:16 +0000 2026,vanezuela2401,BRNG,5,@SEGIAGUA ¿Para cuándo chingados van a reparar la fuga de agua en la Herón Proal?,0,0,1,47,https://x.com/vanezuela2401/status/2009104590172766422,False,SEGIAGUA
2009085490570645753,Thu Jan 08 02:11:22 +0000 2026,doblepensador1,JGatz,18,@FiscaliaCDMX @GobCDMX Y a quien le robaran el agua para construir ahí ? Lo van a investigar ? 🤣 ratas,0,0,0,15,https://x.com/doblepensador1/status/2009085490570645753,True,FiscaliaCDMX
2009074853626990666,Thu Jan 08 01:29:06 +0000 2026,mikevideo21,Watson,623,"@SEGIAGUA @ClaraBrugadaM @GobCDMX @SEDEMA_CDMX @SEP_mx @GobiernoMX @Claudiashein @REPORTINQUIETO @EvidenciaCdMx @ReporterosMX_ @craviotocesar @GPMorenaCdMex @alikael18 @DGlzvilla @LuciaSR56 @RocksterZu @magope5292 @CSenala @ManuelChap79266 @CiudActivos @ndurancoronado @Por_Coyoacan @mit_alexa @AlmaSaucedo18 @guilbert_ga @chiochaira @Comitecdjardin @CoyoacanU @coyoacanensesi2 @CopAComunitaria @UnidosCoyoacan @martinezfroy5 @garciabr1973 @AntonovPez @DanyBarraganG @josegon52991235 @maurolocardenas @jantonioruizh @Rafaherrera1983 @HectorFloresRa4 @joecorvette67 @AleFerruzcaL @rocioss @ArtemisM63 Gracias 🙏 @Rafaherrera1983 por #Repost @ClaraBrugadaM José M.Esparza,Edgar A.Munguía vean #CORRUPCION cada ves más violenta su gente @SEGIAGUA JoséL.SaunoSalas por denunciar @GobCDMX #Seguridad #Agua @SEDEMA_CDMX Respondan investigación  OficioNo.SCG/OICSEDEMA/UI/1409/2024 https://t.co/ijDkbQOlIo",7,8,0,240,https://x.com/mikevideo21/status/2009074853626990666,True,mikevideo21
2009072743330009445,Thu Jan 08 01:20:43 +0000 2026,mikevideo21,Watson,623,@SEGIAGUA @ClaraBrugadaM @GobCDMX @SEDEMA_CDMX @SEP_mx @GobiernoMX @Claudiashein @REPORTINQUIETO @EvidenciaCdMx @ReporterosMX_ @craviotocesar @GPMorenaCdMex @alikael18 @DGlzvilla @LuciaSR56 @RocksterZu @magope5292 @CSenala @ManuelChap79266 @CiudActivos @ndurancoronado @Por_Coyoacan @mit_alexa @AlmaSaucedo18 @guilbert_ga @chiochaira @Comitecdjardin @CoyoacanU @coyoacanensesi2 @CopAComunitaria @UnidosCoyoacan @martinezfroy5 @garciabr1973 @AntonovPez @DanyBarraganG @josegon52991235 @maurolocardenas @jantonioruizh @Rafaherrera1983 @HectorFloresRa4 @joecorvette67 @AleFerruzcaL @rocioss @ArtemisM63 Muchas gracias @DGlzvilla por #Repost @ClaraBrugadaM José MarioEsparza Edgar A.Munguía vean #CORRUPCION y violencia d su gente @SEGIAGUA JoséL.SaunoSalas @GobCDMX #Seguridad #Agua @SEDEMA_CDMX Respondan investigación  OficioNo.SCG/OICSEDEMA/UI/1409/2024 #JefaDeGobierno https://t.co/h6mFpCfCdh,8,7,2,232,https://x.com/mikevideo21/status/2009072743330009445,True,mikevideo21
2009068569326399580,Thu Jan 08 01:04:08 +0000 2026,karinanegrete69,Karina Martínez,12,"@SEGIAGUA no tengo agua en mi domicilio desde Noviembre ya levante reporte y siguen sin darme solución, ayuda🙏",0,0,0,4,https://x.com/karinanegrete69/status/2009068569326399580,False,SEGIAGUA
2009054219530363311,Thu Jan 08 00:07:07 +0000 2026,gablossom,Gabriela Ramírez,69,"@SEGIAGUA no hay agua en la colonia 10 de mayo, alcaldía Venustiano Carranza. Ayuda.",0,0,0,31,https://x.com/gablossom/status/2009054219530363311,False,SEGIAGUA
2009054158901661913,Thu Jan 08 00:06:52 +0000 2026,EstSolarus,Wizard Paladine,37,@SEGIAGUA @Gabyosoriohdz @UCS_GCDMX @CESACT @ClaraBrugadaM No tenemos agua desde hace mas de 40 días No tenemos agua desde hace mas de 40 días No tenemos agua desde hace mas de 40 días No tenemos agua desde hace mas de 40 días No tenemos agua desde hace mas de 40 días No tenemos agua desde hace mas de 40 días,0,0,0,60,https://x.com/EstSolarus/status/2009054158901661913,True,EstSolarus
2009053146124099778,Thu Jan 08 00:02:51 +0000 2026,cynthiaromoL,Cynthia Romo,376,"@SEGIAGUA fuga de agua en cahitas 65, unidad CTM Culhuacán, @Alcaldia_Coy #BRIGADASEGIAGUA https://t.co/Qxabxs6Ra1",0,0,0,163,https://x.com/cynthiaromoL/status/2009053146124099778,False,SEGIAGUA
2009049047576006728,Wed Jan 07 23:46:33 +0000 2026,EstSolarus,Wizard Paladine,37,"@SEGIAGUA @Gabyosoriohdz @UCS_GCDMX @CESACT @Gabyosoriohdz mire de mis reportes que tengo y donde indico que en mi vivienda no hay no existe el agua se fueron a revisar ""Las fuentes de abastecimiento"" Y cerraron la solicitud como resuelta y atendida @ClaraBrugadaM https://t.co/5n1HR4u5DK",0,0,1,57,https://x.com/EstSolarus/status/2009049047576006728,True,EstSolarus
2009041840444723654,Wed Jan 07 23:17:55 +0000 2026,mbucio_antonio,Antonio Moreira,128,"@locatel_mx  @SEGIAGUA  @SGIRPC_CDMX  Nos pueden apoyar con la reparación de esta fuga de agua potable, es en calle Schumann entre Tamagno y Tetrazzini  https://t.co/t3nulmTMls https://t.co/nHFPOtTBAu",0,0,2,112,https://x.com/mbucio_antonio/status/2009041840444723654,False,locatel_mx
2009039453512147215,Wed Jan 07 23:08:26 +0000 2026,drowneddworld,skippy (cottage version),616,".@SEGIAGUA hola, al parecer hay una fuga de agua en las instalaciones del pozo de la colonia Panamericana, Gustavo A Madero. ya hay basta ya agua estancada, ¿podrían atenderlo? está sobre avenida poniente 112 https://t.co/46fy1uzO9M",4,1,0,729,https://x.com/drowneddworld/status/2009039453512147215,False,
2009039412236103819,Wed Jan 07 23:08:16 +0000 2026,Irapopularym,Calavera Azucarada ☘️ᛉ ♀️🐦‍⬛,401,"@GobCDMX @ClaraBrugadaM No es cierto. Asinados en camiones cerrados, jaulas aventada y chuecas. Sin agua, sin aire, sin alimentos, los van a matar. #ClaraBrugadamataperros",3,0,0,26,https://x.com/Irapopularym/status/2009039412236103819,True,GobCDMX
